2.502000e-10 1.189604e-06 
2.512000e-10 1.175570e-06 
2.522000e-10 1.161698e-06 
2.532000e-10 1.147994e-06 
2.542000e-10 1.134456e-06 
2.552000e-10 1.121078e-06 
2.562000e-10 1.107852e-06 
2.572000e-10 1.094781e-06 
2.582000e-10 1.081867e-06 
2.592000e-10 1.069108e-06 
2.602000e-10 1.056499e-06 
2.612000e-10 1.044035e-06 
2.622000e-10 1.031718e-06 
2.632000e-10 1.019549e-06 
2.642000e-10 1.007524e-06 
2.652000e-10 9.956398e-07 
2.662000e-10 9.838945e-07 
2.672000e-10 9.722881e-07 
2.682000e-10 9.608197e-07 
2.692000e-10 9.494867e-07 
2.702000e-10 9.382868e-07 
2.712000e-10 9.272187e-07 
2.722000e-10 9.162814e-07 
2.732000e-10 9.054733e-07 
2.742000e-10 8.947926e-07 
2.752000e-10 8.842379e-07 
2.762000e-10 8.738078e-07 
2.772000e-10 8.635007e-07 
2.782000e-10 8.533150e-07 
2.792000e-10 8.432493e-07 
2.802000e-10 8.333026e-07 
2.812000e-10 8.234735e-07 
2.822000e-10 8.137602e-07 
2.832000e-10 8.041610e-07 
2.842000e-10 7.946750e-07 
2.852000e-10 7.853015e-07 
2.862000e-10 7.760387e-07 
2.872000e-10 7.668847e-07 
2.882000e-10 7.578384e-07 
2.892000e-10 7.488990e-07 
2.902000e-10 7.400655e-07 
2.912000e-10 7.313362e-07 
2.922000e-10 7.227094e-07 
2.932000e-10 7.141841e-07 
2.942000e-10 7.057598e-07 
2.952000e-10 6.974353e-07 
2.962000e-10 6.892087e-07 
2.972000e-10 6.810787e-07 
2.982000e-10 6.730446e-07 
2.992000e-10 6.651056e-07 
3.002000e-10 6.572607e-07 
3.012000e-10 6.495079e-07 
3.022000e-10 6.418461e-07 
3.032000e-10 6.342749e-07 
3.042000e-10 6.267933e-07 
3.052000e-10 6.194001e-07 
3.062000e-10 6.120939e-07 
3.072000e-10 6.048735e-07 
3.082000e-10 5.977385e-07 
3.092000e-10 5.906879e-07 
3.102000e-10 5.837205e-07 
3.112000e-10 5.768350e-07 
3.122000e-10 5.700306e-07 
3.132000e-10 5.633067e-07 
3.142000e-10 5.566623e-07 
3.152000e-10 5.500962e-07 
3.162000e-10 5.436073e-07 
3.172000e-10 5.371949e-07 
3.182000e-10 5.308583e-07 
3.192000e-10 5.245967e-07 
3.202000e-10 5.184087e-07 
3.212000e-10 5.122936e-07 
3.222000e-10 5.062506e-07 
3.232000e-10 5.002791e-07 
3.242000e-10 4.943781e-07 
3.252000e-10 4.885465e-07 
3.262000e-10 4.827836e-07 
3.272000e-10 4.770888e-07 
3.282000e-10 4.714613e-07 
3.292000e-10 4.659001e-07 
3.302000e-10 4.604045e-07 
3.312000e-10 4.549736e-07 
3.322000e-10 4.496069e-07 
3.332000e-10 4.443035e-07 
3.342000e-10 4.390627e-07 
3.352000e-10 4.338836e-07 
3.362000e-10 4.287656e-07 
3.372000e-10 4.237080e-07 
3.382000e-10 4.187101e-07 
3.392000e-10 4.137711e-07 
3.402000e-10 4.088903e-07 
3.412000e-10 4.040672e-07 
3.422000e-10 3.993009e-07 
3.432000e-10 3.945909e-07 
3.442000e-10 3.899364e-07 
3.452000e-10 3.853368e-07 
3.462000e-10 3.807915e-07 
3.472000e-10 3.762998e-07 
3.482000e-10 3.718611e-07 
3.492000e-10 3.674747e-07 
3.502000e-10 3.631401e-07 
3.512000e-10 3.588566e-07 
3.522000e-10 3.546236e-07 
3.532000e-10 3.504406e-07 
3.542000e-10 3.463069e-07 
3.552000e-10 3.422219e-07 
3.562000e-10 3.381852e-07 
3.572000e-10 3.341961e-07 
3.582000e-10 3.302540e-07 
3.592000e-10 3.263584e-07 
3.602000e-10 3.225088e-07 
3.612000e-10 3.187046e-07 
3.622000e-10 3.149452e-07 
3.632000e-10 3.112302e-07 
3.642000e-10 3.075590e-07 
3.652000e-10 3.039311e-07 
3.662000e-10 3.003461e-07 
3.672000e-10 2.968033e-07 
3.682000e-10 2.933023e-07 
3.692000e-10 2.898426e-07 
3.702000e-10 2.864237e-07 
3.712000e-10 2.830451e-07 
3.722000e-10 2.797064e-07 
3.732000e-10 2.764070e-07 
3.742000e-10 2.731466e-07 
3.752000e-10 2.699247e-07 
3.762000e-10 2.667407e-07 
3.772000e-10 2.635943e-07 
3.782000e-10 2.604850e-07 
3.792000e-10 2.574124e-07 
3.802000e-10 2.543761e-07 
3.812000e-10 2.513755e-07 
3.822000e-10 2.484104e-07 
3.832000e-10 2.454802e-07 
3.842000e-10 2.425846e-07 
3.852000e-10 2.397231e-07 
3.862000e-10 2.368954e-07 
3.872000e-10 2.341011e-07 
3.882000e-10 2.313397e-07 
3.892000e-10 2.286109e-07 
3.902000e-10 2.259142e-07 
3.912000e-10 2.232494e-07 
3.922000e-10 2.206160e-07 
3.932000e-10 2.180137e-07 
3.942000e-10 2.154421e-07 
3.952000e-10 2.129008e-07 
3.962000e-10 2.103895e-07 
3.972000e-10 2.079078e-07 
3.982000e-10 2.054553e-07 
3.992000e-10 2.030319e-07 
4.002000e-10 2.006370e-07 
4.012000e-10 1.982703e-07 
4.022000e-10 1.959316e-07 
4.032000e-10 1.936204e-07 
4.042000e-10 1.913365e-07 
4.052000e-10 1.890796e-07 
4.062000e-10 1.868492e-07 
4.072000e-10 1.846452e-07 
4.082000e-10 1.824672e-07 
4.092000e-10 1.803149e-07 
4.102000e-10 1.781879e-07 
4.112000e-10 1.760861e-07 
4.122000e-10 1.740090e-07 
4.132000e-10 1.719564e-07 
4.142000e-10 1.699281e-07 
4.152000e-10 1.679237e-07 
4.162000e-10 1.659429e-07 
4.172000e-10 1.639855e-07 
4.182000e-10 1.620512e-07 
4.192000e-10 1.601397e-07 
4.202000e-10 1.582507e-07 
4.212000e-10 1.563840e-07 
4.222000e-10 1.545394e-07 
4.232000e-10 1.527164e-07 
4.242000e-10 1.509151e-07 
4.252000e-10 1.491349e-07 
4.262000e-10 1.473757e-07 
4.272000e-10 1.456373e-07 
4.282000e-10 1.439194e-07 
4.292000e-10 1.422218e-07 
4.302000e-10 1.405442e-07 
4.312000e-10 1.388864e-07 
4.322000e-10 1.372481e-07 
4.332000e-10 1.356292e-07 
4.342000e-10 1.340293e-07 
4.352000e-10 1.324484e-07 
4.362000e-10 1.308861e-07 
4.372000e-10 1.293422e-07 
4.382000e-10 1.278165e-07 
4.392000e-10 1.263088e-07 
4.402000e-10 1.248189e-07 
4.412000e-10 1.233466e-07 
4.422000e-10 1.218916e-07 
4.432000e-10 1.204538e-07 
4.442000e-10 1.190330e-07 
4.452000e-10 1.176289e-07 
4.462000e-10 1.162414e-07 
4.472000e-10 1.148702e-07 
4.482000e-10 1.135152e-07 
4.492000e-10 1.121763e-07 
4.502000e-10 1.108531e-07 
4.512000e-10 1.095455e-07 
4.522000e-10 1.082533e-07 
4.532000e-10 1.069764e-07 
4.542000e-10 1.057145e-07 
4.552000e-10 1.044675e-07 
4.562000e-10 1.032353e-07 
4.572000e-10 1.020175e-07 
4.582000e-10 1.008142e-07 
4.592000e-10 9.962499e-08 
4.602000e-10 9.844984e-08 
4.612000e-10 9.728855e-08 
4.622000e-10 9.614097e-08 
4.632000e-10 9.500692e-08 
4.642000e-10 9.388624e-08 
4.652000e-10 9.277879e-08 
4.662000e-10 9.168440e-08 
4.672000e-10 9.060291e-08 
4.682000e-10 8.953419e-08 
4.692000e-10 8.847807e-08 
4.702000e-10 8.743441e-08 
4.712000e-10 8.640306e-08 
4.722000e-10 8.538387e-08 
4.732000e-10 8.437671e-08 
4.742000e-10 8.338142e-08 
4.752000e-10 8.239788e-08 
4.762000e-10 8.142594e-08 
4.772000e-10 8.046546e-08 
4.782000e-10 7.951632e-08 
4.792000e-10 7.857836e-08 
4.802000e-10 7.765148e-08 
4.812000e-10 7.673552e-08 
4.822000e-10 7.583037e-08 
4.832000e-10 7.493590e-08 
4.842000e-10 7.405198e-08 
4.852000e-10 7.317848e-08 
4.862000e-10 7.231529e-08 
4.872000e-10 7.146228e-08 
4.882000e-10 7.061933e-08 
4.892000e-10 6.978633e-08 
4.902000e-10 6.896315e-08 
4.912000e-10 6.814968e-08 
4.922000e-10 6.734581e-08 
4.932000e-10 6.655142e-08 
4.942000e-10 6.576639e-08 
4.952000e-10 6.499063e-08 
4.962000e-10 6.422402e-08 
4.972000e-10 6.346645e-08 
4.982000e-10 6.271782e-08 
4.992000e-10 6.197802e-08 
5.002000e-10 6.124695e-08 
5.012000e-10 6.052450e-08 
5.022000e-10 5.981057e-08 
5.032000e-10 5.910506e-08 
5.042000e-10 5.840787e-08 
5.052000e-10 5.771891e-08 
5.062000e-10 5.703808e-08 
5.072000e-10 5.636527e-08 
5.082000e-10 5.570040e-08 
5.092000e-10 5.504338e-08 
5.102000e-10 5.439410e-08 
5.112000e-10 5.375249e-08 
5.122000e-10 5.311844e-08 
5.132000e-10 5.249187e-08 
5.142000e-10 5.187269e-08 
5.152000e-10 5.126081e-08 
5.162000e-10 5.065616e-08 
5.172000e-10 5.005863e-08 
5.182000e-10 4.946815e-08 
5.192000e-10 4.888464e-08 
5.202000e-10 4.830801e-08 
5.212000e-10 4.773819e-08 
5.222000e-10 4.717508e-08 
5.232000e-10 4.661862e-08 
5.242000e-10 4.606872e-08 
5.252000e-10 4.552531e-08 
5.262000e-10 4.498830e-08 
5.272000e-10 4.445763e-08 
5.282000e-10 4.393322e-08 
5.292000e-10 4.341500e-08 
5.302000e-10 4.290289e-08 
5.312000e-10 4.239682e-08 
5.322000e-10 4.189672e-08 
5.332000e-10 4.140252e-08 
5.342000e-10 4.091415e-08 
5.352000e-10 4.043154e-08 
5.362000e-10 3.995462e-08 
5.372000e-10 3.948333e-08 
5.382000e-10 3.901759e-08 
5.392000e-10 3.855735e-08 
5.402000e-10 3.810254e-08 
5.412000e-10 3.765309e-08 
5.422000e-10 3.720895e-08 
5.432000e-10 3.677004e-08 
5.442000e-10 3.633632e-08 
5.452000e-10 3.590770e-08 
5.462000e-10 3.548415e-08 
5.472000e-10 3.506559e-08 
5.482000e-10 3.465196e-08 
5.492000e-10 3.424322e-08 
5.502000e-10 3.383930e-08 
5.512000e-10 3.344014e-08 
5.522000e-10 3.304569e-08 
5.532000e-10 3.265589e-08 
5.542000e-10 3.227069e-08 
5.552000e-10 3.189003e-08 
5.562000e-10 3.151387e-08 
5.572000e-10 3.114214e-08 
5.582000e-10 3.077480e-08 
5.592000e-10 3.041179e-08 
5.602000e-10 3.005306e-08 
5.612000e-10 2.969856e-08 
5.622000e-10 2.934825e-08 
5.632000e-10 2.900206e-08 
5.642000e-10 2.865996e-08 
5.652000e-10 2.832190e-08 
5.662000e-10 2.798782e-08 
5.672000e-10 2.765769e-08 
5.682000e-10 2.733145e-08 
5.692000e-10 2.700905e-08 
5.702000e-10 2.669046e-08 
5.712000e-10 2.637563e-08 
5.722000e-10 2.606451e-08 
5.732000e-10 2.575706e-08 
5.742000e-10 2.545324e-08 
5.752000e-10 2.515300e-08 
5.762000e-10 2.485630e-08 
5.772000e-10 2.456311e-08 
5.782000e-10 2.427337e-08 
5.792000e-10 2.398705e-08 
5.802000e-10 2.370410e-08 
5.812000e-10 2.342449e-08 
5.822000e-10 2.314819e-08 
5.832000e-10 2.287514e-08 
5.842000e-10 2.260531e-08 
5.852000e-10 2.233866e-08 
5.862000e-10 2.207516e-08 
5.872000e-10 2.181477e-08 
5.882000e-10 2.155745e-08 
5.892000e-10 2.130317e-08 
5.902000e-10 2.105188e-08 
5.912000e-10 2.080356e-08 
5.922000e-10 2.055817e-08 
5.932000e-10 2.031567e-08 
5.942000e-10 2.007603e-08 
5.952000e-10 1.983922e-08 
5.962000e-10 1.960520e-08 
5.972000e-10 1.937395e-08 
5.982000e-10 1.914542e-08 
5.992000e-10 1.891958e-08 
6.002000e-10 1.869641e-08 
6.012000e-10 1.847588e-08 
6.022000e-10 1.825794e-08 
6.032000e-10 1.804258e-08 
6.042000e-10 1.782975e-08 
6.052000e-10 1.761944e-08 
6.062000e-10 1.741160e-08 
6.072000e-10 1.720622e-08 
6.082000e-10 1.700326e-08 
6.092000e-10 1.680270e-08 
6.102000e-10 1.660450e-08 
6.112000e-10 1.640863e-08 
6.122000e-10 1.621508e-08 
6.132000e-10 1.602382e-08 
6.142000e-10 1.583480e-08 
6.152000e-10 1.564802e-08 
6.162000e-10 1.546344e-08 
6.172000e-10 1.528104e-08 
6.182000e-10 1.510079e-08 
6.192000e-10 1.492267e-08 
6.202000e-10 1.474664e-08 
6.212000e-10 1.457270e-08 
6.222000e-10 1.440080e-08 
6.232000e-10 1.423093e-08 
6.242000e-10 1.406307e-08 
6.252000e-10 1.389719e-08 
6.262000e-10 1.373326e-08 
6.272000e-10 1.357127e-08 
6.282000e-10 1.341118e-08 
6.292000e-10 1.325299e-08 
6.302000e-10 1.309666e-08 
6.312000e-10 1.294218e-08 
6.322000e-10 1.278952e-08 
6.332000e-10 1.263865e-08 
6.342000e-10 1.248957e-08 
6.352000e-10 1.234225e-08 
6.362000e-10 1.219667e-08 
6.372000e-10 1.205280e-08 
6.382000e-10 1.191062e-08 
6.392000e-10 1.177013e-08 
6.402000e-10 1.163129e-08 
6.412000e-10 1.149410e-08 
6.422000e-10 1.135851e-08 
6.432000e-10 1.122453e-08 
6.442000e-10 1.109213e-08 
6.452000e-10 1.096129e-08 
6.462000e-10 1.083200e-08 
6.472000e-10 1.070423e-08 
6.482000e-10 1.057796e-08 
6.492000e-10 1.045319e-08 
6.502000e-10 1.032989e-08 
6.512000e-10 1.020804e-08 
6.522000e-10 1.008763e-08 
6.532000e-10 9.968637e-09 
6.542000e-10 9.851050e-09 
6.552000e-10 9.734850e-09 
6.562000e-10 9.620020e-09 
6.572000e-10 9.506545e-09 
6.582000e-10 9.394409e-09 
6.592000e-10 9.283596e-09 
6.602000e-10 9.174090e-09 
6.612000e-10 9.065876e-09 
6.622000e-10 8.958938e-09 
6.632000e-10 8.853262e-09 
6.642000e-10 8.748831e-09 
6.652000e-10 8.645632e-09 
6.662000e-10 8.543651e-09 
6.672000e-10 8.442873e-09 
6.682000e-10 8.343285e-09 
6.692000e-10 8.244870e-09 
6.702000e-10 8.147615e-09 
6.712000e-10 8.051509e-09 
6.722000e-10 7.956536e-09 
6.732000e-10 7.862684e-09 
6.742000e-10 7.769938e-09 
6.752000e-10 7.678286e-09 
6.762000e-10 7.587715e-09 
6.772000e-10 7.498213e-09 
6.782000e-10 7.409766e-09 
6.792000e-10 7.322363e-09 
6.802000e-10 7.235992e-09 
6.812000e-10 7.150639e-09 
6.822000e-10 7.066292e-09 
6.832000e-10 6.982940e-09 
6.842000e-10 6.900571e-09 
6.852000e-10 6.819175e-09 
6.862000e-10 6.738739e-09 
6.872000e-10 6.659251e-09 
6.882000e-10 6.580701e-09 
6.892000e-10 6.503077e-09 
6.902000e-10 6.426368e-09 
6.912000e-10 6.350565e-09 
6.922000e-10 6.275656e-09 
6.932000e-10 6.201631e-09 
6.942000e-10 6.128478e-09 
6.952000e-10 6.056189e-09 
6.962000e-10 5.984753e-09 
6.972000e-10 5.914159e-09 
6.982000e-10 5.844398e-09 
6.992000e-10 5.775459e-09 
7.002000e-10 5.707333e-09 
7.012000e-10 5.640012e-09 
7.022000e-10 5.573484e-09 
7.032000e-10 5.507741e-09 
7.042000e-10 5.442773e-09 
7.052000e-10 5.378571e-09 
7.062000e-10 5.315128e-09 
7.072000e-10 5.252433e-09 
7.082000e-10 5.190478e-09 
7.092000e-10 5.129252e-09 
7.102000e-10 5.068749e-09 
7.112000e-10 5.008960e-09 
7.122000e-10 4.949876e-09 
7.132000e-10 4.891489e-09 
7.142000e-10 4.833791e-09 
7.152000e-10 4.776774e-09 
7.162000e-10 4.720428e-09 
7.172000e-10 4.664747e-09 
7.182000e-10 4.609724e-09 
7.192000e-10 4.555349e-09 
7.202000e-10 4.501616e-09 
7.212000e-10 4.448517e-09 
7.222000e-10 4.396044e-09 
7.232000e-10 4.344190e-09 
7.242000e-10 4.292947e-09 
7.252000e-10 4.242309e-09 
7.262000e-10 4.192268e-09 
7.272000e-10 4.142818e-09 
7.282000e-10 4.093950e-09 
7.292000e-10 4.045659e-09 
7.302000e-10 3.997938e-09 
7.312000e-10 3.950780e-09 
7.322000e-10 3.904179e-09 
7.332000e-10 3.858126e-09 
7.342000e-10 3.812618e-09 
7.352000e-10 3.767645e-09 
7.362000e-10 3.723204e-09 
7.372000e-10 3.679286e-09 
7.382000e-10 3.635886e-09 
7.392000e-10 3.592999e-09 
7.402000e-10 3.550618e-09 
7.412000e-10 3.508736e-09 
7.422000e-10 3.467348e-09 
7.432000e-10 3.426448e-09 
7.442000e-10 3.386031e-09 
7.452000e-10 3.346090e-09 
7.462000e-10 3.306621e-09 
7.472000e-10 3.267618e-09 
7.482000e-10 3.229075e-09 
7.492000e-10 3.190986e-09 
7.502000e-10 3.153347e-09 
7.512000e-10 3.116151e-09 
7.522000e-10 3.079394e-09 
7.532000e-10 3.043070e-09 
7.542000e-10 3.007175e-09 
7.552000e-10 2.971704e-09 
7.562000e-10 2.936651e-09 
7.572000e-10 2.902012e-09 
7.582000e-10 2.867781e-09 
7.592000e-10 2.833954e-09 
7.602000e-10 2.800525e-09 
7.612000e-10 2.767491e-09 
7.622000e-10 2.734847e-09 
7.632000e-10 2.702587e-09 
7.642000e-10 2.670709e-09 
7.652000e-10 2.639207e-09 
7.662000e-10 2.608076e-09 
7.672000e-10 2.577313e-09 
7.682000e-10 2.546912e-09 
7.692000e-10 2.516869e-09 
7.702000e-10 2.487181e-09 
7.712000e-10 2.457843e-09 
7.722000e-10 2.428851e-09 
7.732000e-10 2.400202e-09 
7.742000e-10 2.371891e-09 
7.752000e-10 2.343913e-09 
7.762000e-10 2.316265e-09 
7.772000e-10 2.288943e-09 
7.782000e-10 2.261943e-09 
7.792000e-10 2.235263e-09 
7.802000e-10 2.208896e-09 
7.812000e-10 2.182841e-09 
7.822000e-10 2.157093e-09 
7.832000e-10 2.131648e-09 
7.842000e-10 2.106505e-09 
7.852000e-10 2.081658e-09 
7.862000e-10 2.057104e-09 
7.872000e-10 2.032839e-09 
7.882000e-10 2.008861e-09 
7.892000e-10 1.985165e-09 
7.902000e-10 1.961749e-09 
7.912000e-10 1.938609e-09 
7.922000e-10 1.915742e-09 
7.932000e-10 1.893145e-09 
7.942000e-10 1.870814e-09 
7.952000e-10 1.848747e-09 
7.962000e-10 1.826939e-09 
7.972000e-10 1.805390e-09 
7.982000e-10 1.784094e-09 
7.992000e-10 1.763050e-09 
8.002000e-10 1.742255e-09 
8.012000e-10 1.721704e-09 
8.022000e-10 1.701396e-09 
8.032000e-10 1.681327e-09 
